scorer,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao,DongshengXiao
labeled-data\DLC_atlas\img194_aug.png,31.504884719848633,167.39450073242188,100.70721435546875,88.55911254882812,196.7873992919922,531.2425537109375,212.66265869140625,77.20069885253906,228.34274291992188,282.0765075683594,245.16732788085938,494.91534423828125,407.00762939453125,134.6840362548828,322.4032287597656,70.55538940429688,297.1918640136719,521.0560302734375
labeled-data\DLC_atlas\img195_aug.png,78.10603332519531,95.9534683227539,159.5810089111328,33.084068298339844,159.2874755859375,476.0916442871094,268.1468811035156,51.87091827392578,239.5105438232422,244.75497436523438,212.90870666503906,450.0865173339844,440.38616943359375,145.2496337890625,373.6732177734375,66.8141860961914,262.5341491699219,488.1522216796875
labeled-data\DLC_atlas\img196_aug.png,55.1185188293457,106.24369049072266,117.50823211669922,24.8411865234375,228.29718017578125,450.6124572753906,227.36346435546875,12.380406379699707,249.20323181152344,203.55337524414062,275.0773010253906,408.5765686035156,415.43011474609375,58.57231521606445,330.1449890136719,-6.583857536315918,328.8703918457031,438.85540771484375
labeled-data\DLC_atlas\img197_aug.png,54.93606948852539,89.16574096679688,138.55650329589844,22.04235076904297,135.46083068847656,472.1139831542969,244.12391662597656,37.3411750793457,219.41244506835938,242.11697387695312,190.8959503173828,449.9830322265625,423.3525085449219,140.4228515625,355.3672790527344,56.7130241394043,235.08425903320312,485.9255065917969
labeled-data\DLC_atlas\img198_aug.png,99.35115814208984,47.275516510009766,192.39181518554688,-13.385732650756836,169.41893005371094,437.68035888671875,299.3453063964844,9.448152542114258,262.6885070800781,209.80250549316406,226.98458862304688,415.5518493652344,469.5923156738281,113.45307159423828,403.632080078125,26.63343620300293,271.2310485839844,459.75335693359375
labeled-data\DLC_atlas\img199_aug.png,72.66806030273438,84.62239074707031,150.77383422851562,9.76600456237793,209.52508544921875,452.2408142089844,260.1249694824219,11.351452827453613,261.384033203125,212.79965209960938,262.0303039550781,420.2491149902344,449.8545227050781,79.72142791748047,368.4182434082031,7.856532573699951,312.7380065917969,449.8037414550781
labeled-data\DLC_atlas\img200_aug.png,2.084174156188965,78.4272232055664,82.24497985839844,11.179323196411133,115.35939025878906,471.6083679199219,196.64633178710938,19.409940719604492,182.7090606689453,227.67588806152344,164.7535858154297,441.8318786621094,381.58905029296875,103.35070037841797,308.95947265625,23.925373077392578,218.64584350585938,478.0659484863281
labeled-data\DLC_atlas\img201_aug.png,12.36197566986084,66.79757690429688,87.38389587402344,-5.071678161621094,153.56072998046875,448.31427001953125,197.7960205078125,-9.161141395568848,207.7847442626953,202.7659149169922,206.19371032714844,416.4356384277344,396.0911560058594,65.38508605957031,312.65087890625,-10.565096855163574,260.3941345214844,449.554931640625
labeled-data\DLC_atlas\img202_aug.png,78.749267578125,144.64511108398438,143.31689453125,69.78817749023438,247.372314453125,487.2941589355469,248.1007080078125,57.95426559448242,267.5143737792969,251.58982849121094,292.9365539550781,453.21600341796875,438.2408142089844,112.17451477050781,353.50946044921875,52.088741302490234,341.6076354980469,481.73663330078125
labeled-data\DLC_atlas\img203_aug.png,80.19392395019531,120.38905334472656,163.5735626220703,61.49612045288086,174.59719848632812,485.0758056640625,264.28759765625,72.5228500366211,244.6678466796875,258.2073669433594,227.9496307373047,456.8087463378906,433.3201904296875,156.94212341308594,367.248046875,86.30144500732422,270.73419189453125,491.4318542480469
labeled-data\DLC_atlas\img204_aug.png,86.68589782714844,151.0226287841797,162.06849670410156,73.36174011230469,244.6296844482422,509.19256591796875,272.2923583984375,67.15158081054688,284.90350341796875,274.8998107910156,292.04290771484375,482.04998779296875,461.62774658203125,129.89791870117188,377.3498840332031,65.76421356201172,342.61212158203125,510.9228515625
labeled-data\DLC_atlas\img205_aug.png,77.61963653564453,152.5068817138672,149.93508911132812,81.20760345458984,220.51336669921875,502.48870849609375,255.87184143066406,74.853515625,261.1051940917969,272.1982727050781,268.9765319824219,470.32000732421875,433.884765625,138.17694091796875,359.3855895996094,73.80609893798828,314.4364013671875,500.9100646972656
labeled-data\DLC_atlas\img206_aug.png,88.4418716430664,99.15895080566406,169.49110412597656,48.1342887878418,153.73509216308594,477.5315856933594,274.2666320800781,68.12765502929688,237.14208984375,256.1738586425781,206.9248046875,455.1033630371094,437.08721923828125,164.23110961914062,375.77386474609375,86.67214965820312,242.57720947265625,492.991943359375
labeled-data\DLC_atlas\img207_aug.png,92.54322052001953,114.43302154541016,163.75364685058594,51.466552734375,211.0545654296875,473.2409973144531,264.66693115234375,50.317352294921875,263.6357727050781,243.12533569335938,258.1954345703125,441.9229431152344,445.2337341308594,121.21202087402344,371.9141845703125,48.39415740966797,307.91552734375,472.0337829589844
labeled-data\DLC_atlas\img208_aug.png,54.9488639831543,159.1768798828125,122.2828598022461,82.05441284179688,239.37213134765625,507.9583740234375,226.81333923339844,65.04670715332031,254.52285766601562,267.7254333496094,284.01025390625,470.1611022949219,417.3939208984375,107.81356811523438,334.6183166503906,52.11910629272461,334.7701416015625,490.38812255859375
labeled-data\DLC_atlas\img209_aug.png,110.23551940917969,122.31015014648438,189.19873046875,65.6897964477539,200.8723602294922,481.789306640625,289.5392150878906,73.08769989013672,270.66546630859375,263.90045166015625,247.8543243408203,459.4310607910156,457.9957275390625,164.11758422851562,390.75140380859375,88.29361724853516,296.5195007324219,492.96636962890625
labeled-data\DLC_atlas\img210_aug.png,76.83824157714844,194.8662567138672,132.31765747070312,117.79769897460938,261.2635192871094,507.63818359375,232.94952392578125,103.57598876953125,264.9927062988281,280.60711669921875,300.42108154296875,471.9007873535156,410.7035827636719,135.2099151611328,329.14556884765625,84.01704406738281,351.97308349609375,491.6673278808594
labeled-data\DLC_atlas\img211_aug.png,122.38147735595703,135.2495574951172,197.23452758789062,77.65115356445312,207.49366760253906,483.1932067871094,292.96661376953125,88.51541900634766,272.6449279785156,266.5311584472656,259.2337341308594,459.7151184082031,452.8841552734375,168.12400817871094,391.3960876464844,97.96240234375,300.12744140625,491.1841735839844
labeled-data\DLC_atlas\img212_aug.png,53.136600494384766,164.48301696777344,118.83444213867188,82.85845184326172,227.03829956054688,502.1000061035156,222.3824920654297,70.95915222167969,248.8762664794922,265.5382995605469,276.6070861816406,469.5104675292969,413.374267578125,116.17288208007812,323.5479736328125,54.16130065917969,328.6535949707031,488.7178039550781
labeled-data\DLC_atlas\img213_aug.png,84.39231872558594,139.7732391357422,152.73175048828125,63.55023193359375,241.13705444335938,491.1475524902344,256.33746337890625,55.34149169921875,268.84332275390625,253.38433837890625,279.9731140136719,457.4725036621094,439.0418701171875,121.28563690185547,363.7619934082031,54.600563049316406,330.82476806640625,482.8449401855469
labeled-data\DLC_atlas\img214_aug.png,98.99974822998047,139.05323791503906,174.49720764160156,72.50028228759766,212.5887908935547,498.21221923828125,275.4043273925781,77.90068817138672,269.18951416015625,271.49285888671875,260.07110595703125,473.3831481933594,449.6321105957031,158.2613067626953,379.6383361816406,84.29428100585938,308.5626525878906,500.8610534667969
labeled-data\DLC_atlas\img215_aug.png,117.47362518310547,102.90005493164062,192.9705047607422,47.86391830444336,190.05386352539062,460.8511962890625,294.6307373046875,64.18233489990234,265.5270690917969,242.87606811523438,240.17478942871094,437.708251953125,454.240234375,153.81556701660156,393.743408203125,80.13526153564453,280.9181823730469,473.88739013671875
labeled-data\DLC_atlas\img216_aug.png,64.99060821533203,144.58367919921875,135.89181518554688,82.86543273925781,179.8182373046875,478.68756103515625,235.91668701171875,82.1990737915039,229.2062530517578,262.7695617675781,226.5875244140625,449.2989807128906,399.3245849609375,153.3052215576172,330.83837890625,84.79983520507812,270.5702819824219,479.5301208496094
labeled-data\DLC_atlas\img217_aug.png,102.8297119140625,122.11554718017578,184.2516632080078,54.07716751098633,226.80905151367188,483.2038269042969,287.126220703125,55.27030944824219,278.6103210449219,254.52175903320312,272.8002624511719,453.85211181640625,467.11114501953125,136.3444061279297,390.7186584472656,62.80337142944336,322.3628845214844,487.79443359375
labeled-data\DLC_atlas\img218_aug.png,86.00499725341797,147.74583435058594,153.17764282226562,76.25086212158203,222.36473083496094,503.1197814941406,258.5290222167969,72.96703338623047,263.7752380371094,270.1912841796875,270.8504333496094,468.2598571777344,440.8060302734375,137.58790588378906,362.0514221191406,68.8388900756836,320.5687255859375,501.8613586425781
labeled-data\DLC_atlas\img219_aug.png,80.50889587402344,111.37982177734375,156.5558319091797,50.518592834472656,180.85252380371094,474.3127136230469,262.8362731933594,55.44517517089844,244.51795959472656,248.58189392089844,233.5843963623047,451.20849609375,433.41619873046875,138.4571990966797,361.8569641113281,61.64376449584961,278.7261962890625,484.0134582519531
labeled-data\DLC_atlas\img220_aug.png,84.9398422241211,144.46356201171875,156.60391235351562,71.75685119628906,227.66659545898438,495.12921142578125,257.8570251464844,66.423583984375,264.8244323730469,261.9920654296875,278.0532531738281,464.91473388671875,439.68621826171875,132.14080810546875,365.29864501953125,60.8161735534668,327.8684997558594,492.3863830566406
labeled-data\DLC_atlas\img221_aug.png,69.25782012939453,127.14110565185547,155.90232849121094,63.36081314086914,156.8564910888672,516.7644653320312,264.75469970703125,70.27995300292969,239.52110290527344,284.7828063964844,213.8072967529297,488.3482666015625,444.44732666015625,172.8631134033203,370.29632568359375,89.48767852783203,262.375732421875,528.7168579101562
labeled-data\DLC_atlas\img222_aug.png,56.467926025390625,141.96322631835938,135.79051208496094,63.75121307373047,193.48477172851562,524.594482421875,246.8839111328125,64.80284118652344,245.6993865966797,280.6165466308594,245.4312286376953,491.87835693359375,440.7412414550781,146.09344482421875,359.79742431640625,66.76738739013672,297.30023193359375,520.1732177734375
labeled-data\DLC_atlas\img223_aug.png,44.01530456542969,167.7738494873047,108.21284484863281,87.203369140625,213.53858947753906,499.9771423339844,209.59288024902344,71.98133087158203,231.84381103515625,263.8147888183594,255.87986755371094,463.1073303222656,395.3250427246094,123.8988037109375,312.23321533203125,60.01615524291992,310.1907958984375,487.9062805175781
labeled-data\DLC_atlas\img224_aug.png,80.92906188964844,160.3669891357422,143.064697265625,88.46086883544922,249.03431701660156,470.7619323730469,241.13343811035156,71.65774536132812,263.4564514160156,250.2010955810547,287.5019226074219,434.6127014160156,415.6253967285156,111.96759033203125,331.7457580566406,57.6806755065918,340.25506591796875,454.9490661621094
labeled-data\DLC_atlas\img225_aug.png,77.97682189941406,152.3787078857422,158.2631378173828,82.12583923339844,187.00604248046875,493.7943115234375,255.10134887695312,87.42308807373047,243.85543823242188,276.56732177734375,235.85281372070312,472.1842956542969,426.1223449707031,166.9263153076172,358.21612548828125,93.06367492675781,283.54998779296875,504.4714660644531
labeled-data\DLC_atlas\img226_aug.png,84.3241195678711,162.00816345214844,152.27000427246094,88.95832061767578,203.04122924804688,506.34722900390625,256.9037780761719,91.27574920654297,253.1142120361328,284.1639099121094,251.15492248535156,479.7742004394531,430.0492858886719,164.28627014160156,357.8948669433594,92.6977310180664,298.8759460449219,512.33837890625
labeled-data\DLC_atlas\img227_aug.png,100.5758056640625,146.80116271972656,168.0924072265625,72.50914764404297,241.2244415283203,478.078369140625,267.3068542480469,67.05862426757812,274.6513366699219,253.2952880859375,286.05029296875,446.3516540527344,439.6707458496094,125.65043640136719,366.3279113769531,58.95402526855469,332.21881103515625,469.6692810058594
labeled-data\DLC_atlas\img228_aug.png,59.83721923828125,170.3568115234375,118.95844268798828,89.51077270507812,240.63526916503906,484.9672546386719,216.30169677734375,74.96984100341797,247.77816772460938,256.1957092285156,282.1383361816406,443.4641418457031,399.6164245605469,111.22509765625,312.585205078125,59.67488098144531,329.35797119140625,469.0813293457031
labeled-data\DLC_atlas\img229_aug.png,124.83955383300781,159.40811157226562,190.9658660888672,105.85018157958984,218.76527404785156,482.8680419921875,279.9725646972656,109.97267150878906,273.780517578125,281.3657531738281,263.017822265625,459.2387390136719,436.01190185546875,180.13119506835938,372.2894287109375,115.12165069580078,303.5289306640625,487.5957336425781
labeled-data\DLC_atlas\img230_aug.png,93.18412017822266,140.64126586914062,173.9995880126953,77.47815704345703,179.64569091796875,491.6251220703125,278.34722900390625,93.97142791748047,251.79881286621094,280.3321838378906,227.07289123535156,466.9163818359375,433.0828857421875,182.3142547607422,371.8714904785156,108.2127456665039,268.9488525390625,502.57403564453125
labeled-data\DLC_atlas\img231_aug.png,97.82479095458984,147.9584197998047,162.7762451171875,85.55561828613281,210.9009246826172,477.5668640136719,259.6087341308594,86.16685485839844,260.1915283203125,270.2468566894531,254.68984985351562,450.7988586425781,421.4610595703125,151.74609375,353.8240966796875,86.76156616210938,301.64886474609375,474.65008544921875
labeled-data\DLC_atlas\img232_aug.png,119.72095489501953,158.16455078125,201.47665405273438,105.49798583984375,193.69442749023438,503.1615295410156,297.7272644042969,120.17845153808594,271.6268310546875,296.1584167480469,244.5224609375,479.1475830078125,447.1486511230469,206.85153198242188,391.72589111328125,131.85398864746094,283.9375,516.08740234375
labeled-data\DLC_atlas\img233_aug.png,100.54755401611328,199.76309204101562,170.55323791503906,131.8128204345703,224.43902587890625,529.67041015625,270.8941955566406,128.42127990722656,270.5413818359375,312.9643859863281,272.87603759765625,497.51263427734375,440.0709228515625,200.41221618652344,367.6363525390625,133.08546447753906,314.92230224609375,528.0516967773438
labeled-data\DLC_atlas\img234_aug.png,102.06175231933594,159.97438049316406,179.26625061035156,105.54403686523438,167.53224182128906,484.9920959472656,266.8134765625,123.79352569580078,240.96051025390625,292.137939453125,214.3282470703125,462.0485534667969,410.37542724609375,209.35511779785156,360.4952087402344,135.41590881347656,247.06768798828125,495.1942443847656
labeled-data\DLC_atlas\img235_aug.png,89.06108856201172,195.5476837158203,148.20245361328125,117.26136779785156,255.79539489746094,499.9031066894531,242.41404724121094,107.99015045166016,268.93682861328125,281.8529357910156,295.6961669921875,467.291748046875,420.1229248046875,144.5968780517578,338.7210388183594,88.58911895751953,344.12225341796875,487.02435302734375
labeled-data\DLC_atlas\img236_aug.png,102.78244018554688,149.45274353027344,162.74513244628906,81.31744384765625,249.9846954345703,461.22210693359375,256.232177734375,73.0614242553711,273.6220397949219,251.2992401123047,289.90411376953125,427.0499267578125,422.82879638671875,122.55265045166016,348.9459228515625,65.74591064453125,337.4733581542969,453.55133056640625
labeled-data\DLC_atlas\img237_aug.png,86.1810531616211,142.1116943359375,159.29904174804688,82.63225555419922,173.35821533203125,462.5078125,250.6518096923828,93.4024658203125,230.1709747314453,264.3455505371094,218.62939453125,439.4819030761719,402.0137634277344,171.40940856933594,339.2569580078125,106.4661636352539,259.6698913574219,472.82391357421875
labeled-data\DLC_atlas\img238_aug.png,96.57614135742188,175.28761291503906,159.5973358154297,111.7597427368164,213.66407775878906,494.2828674316406,254.3055419921875,112.4581298828125,255.3237762451172,286.35205078125,253.833984375,467.160400390625,413.3837585449219,174.44683837890625,346.3940734863281,109.74116516113281,303.19805908203125,494.17626953125
labeled-data\DLC_atlas\img239_aug.png,114.85566711425781,161.01475524902344,185.76190185546875,99.36006164550781,216.2204132080078,501.2151184082031,287.9976806640625,104.20902252197266,270.545654296875,286.6639099121094,261.855712890625,473.208251953125,451.83770751953125,180.860595703125,383.90850830078125,109.60155487060547,308.6465759277344,504.6133117675781
labeled-data\DLC_atlas\img240_aug.png,96.88670349121094,178.2058563232422,157.27069091796875,102.37596130371094,265.40496826171875,475.20892333984375,246.65419006347656,88.60088348388672,273.521728515625,263.1975402832031,308.1690673828125,438.2335205078125,416.76531982421875,123.2744369506836,341.3302001953125,70.5337142944336,354.92498779296875,462.2679138183594
labeled-data\DLC_atlas\img241_aug.png,120.98062133789062,115.2518310546875,202.47988891601562,57.18382263183594,188.89114379882812,459.3728332519531,293.8443298339844,70.50608825683594,266.3471374511719,253.1026153564453,237.4674072265625,438.97723388671875,446.49700927734375,161.46189880371094,388.8095703125,88.75391387939453,280.97576904296875,473.68023681640625
labeled-data\DLC_atlas\img242_aug.png,61.71458435058594,169.40126037597656,138.70388793945312,103.29308319091797,184.20068359375,513.9425048828125,235.42434692382812,101.015380859375,233.7018585205078,295.26702880859375,228.4472198486328,485.88995361328125,407.2402648925781,173.1622772216797,334.7095031738281,107.7249984741211,274.59503173828125,516.0559692382812
labeled-data\DLC_atlas\img243_aug.png,62.355369567871094,159.61965942382812,124.36478424072266,79.89203643798828,221.59811401367188,477.5354309082031,221.2751922607422,68.38835906982422,241.9976348876953,258.0133972167969,263.287353515625,444.89080810546875,401.54180908203125,119.35679626464844,322.4416809082031,62.63339614868164,312.44610595703125,467.6448059082031
labeled-data\DLC_atlas\img244_aug.png,87.54109191894531,172.15286254882812,149.7763671875,106.5179214477539,220.41661071777344,486.0865173339844,240.4606475830078,100.87471771240234,251.21337890625,272.162353515625,259.93505859375,452.8243103027344,408.3185729980469,152.64378356933594,336.096435546875,93.28450775146484,306.9449462890625,481.5057678222656
labeled-data\DLC_atlas\img245_aug.png,80.79608917236328,155.52182006835938,156.96946716308594,93.90995788574219,178.0070037841797,486.036376953125,250.39540100097656,105.13837432861328,235.89210510253906,275.7540283203125,223.7304229736328,460.0127258300781,404.1800842285156,175.61216735839844,341.8764343261719,108.64541625976562,260.218505859375,489.6886291503906
labeled-data\DLC_atlas\img246_aug.png,89.3566665649414,168.2847442626953,171.18869018554688,110.31329345703125,173.59616088867188,527.1589965820312,271.8158264160156,127.45262145996094,246.4383544921875,310.7215881347656,227.10374450683594,506.5700378417969,438.3634338378906,213.77638244628906,370.54095458984375,137.98753356933594,266.50030517578125,540.6033935546875
labeled-data\DLC_atlas\img247_aug.png,81.92986297607422,205.78414916992188,151.55447387695312,125.83099365234375,254.26502990722656,536.9351196289062,248.30787658691406,115.337890625,275.6949462890625,301.4822692871094,299.74688720703125,503.83209228515625,433.6440734863281,163.09585571289062,347.53955078125,102.65214538574219,350.3948059082031,521.8958740234375
labeled-data\DLC_atlas\img248_aug.png,102.89305877685547,139.8867645263672,174.76223754882812,72.2817611694336,241.7025604248047,469.643798828125,270.47222900390625,72.0690689086914,277.8670959472656,248.29998779296875,285.28094482421875,440.19342041015625,442.3929748535156,126.70319366455078,366.80340576171875,67.47010040283203,330.3255615234375,467.2228698730469
labeled-data\DLC_atlas\img249_aug.png,97.24658966064453,125.60757446289062,179.20318603515625,67.10569763183594,167.7236328125,492.7379455566406,279.229736328125,85.12538146972656,243.98277282714844,272.4790344238281,218.25680541992188,463.856689453125,442.9752502441406,180.314697265625,378.72015380859375,100.3288345336914,262.54779052734375,501.8257751464844
labeled-data\DLC_atlas\img250_aug.png,113.90595245361328,126.72415924072266,189.87063598632812,64.02395629882812,209.79794311523438,468.7833251953125,283.52197265625,68.5670394897461,271.8826599121094,254.79554748535156,256.14422607421875,437.1958312988281,448.47332763671875,151.4910125732422,386.3117980957031,79.96011352539062,299.2163391113281,471.2449645996094
labeled-data\DLC_atlas\img251_aug.png,93.13301086425781,186.326171875,153.00498962402344,109.00511932373047,275.8134765625,514.8046264648438,254.22450256347656,92.71113586425781,286.905029296875,278.44635009765625,319.8148193359375,477.1249694824219,436.3800354003906,135.7072296142578,355.91131591796875,73.56043243408203,369.04473876953125,500.7237243652344
labeled-data\DLC_atlas\img252_aug.png,86.65797424316406,173.6484832763672,148.389892578125,90.19490051269531,273.00909423828125,493.81878662109375,247.8287811279297,77.09391021728516,278.96820068359375,263.6113586425781,312.7593994140625,453.3346252441406,434.736328125,115.003662109375,347.29180908203125,56.683570861816406,362.6925354003906,478.7087707519531
labeled-data\DLC_atlas\img253_aug.png,94.65605163574219,123.64543151855469,171.62689208984375,62.76262283325195,181.79283142089844,470.62823486328125,268.7409362792969,73.99676513671875,249.89596557617188,258.0560607910156,231.4956512451172,446.5431823730469,430.6361083984375,158.1979522705078,364.3721008300781,82.45551300048828,271.4286193847656,477.62481689453125
labeled-data\DLC_atlas\img254_aug.png,93.17439270019531,154.10995483398438,168.0122833251953,96.17173767089844,167.31153869628906,489.0771484375,255.6262664794922,107.6229019165039,235.43421936035156,282.29669189453125,210.51080322265625,466.973388671875,414.310791015625,194.61514282226562,352.68896484375,121.09513854980469,252.8439178466797,495.8714599609375
labeled-data\DLC_atlas\img255_aug.png,102.48499298095703,160.31878662109375,170.4837646484375,101.72077941894531,219.57875061035156,490.8740234375,269.3904724121094,100.04149627685547,267.515380859375,280.48040771484375,264.9368896484375,466.1883850097656,432.4891357421875,167.3455352783203,365.07421875,100.06291198730469,305.0260009765625,488.0636901855469
labeled-data\DLC_atlas\img256_aug.png,65.0719985961914,155.8896484375,135.14230346679688,83.85674285888672,221.06857299804688,484.1464538574219,233.8774871826172,81.04135131835938,246.9142608642578,261.1138916015625,264.18341064453125,449.6748352050781,406.7132263183594,130.4536895751953,331.6024475097656,65.93817901611328,309.4996643066406,474.2254943847656
labeled-data\DLC_atlas\img257_aug.png,79.58320617675781,183.8547821044922,144.94895935058594,120.26402282714844,194.39376831054688,510.05828857421875,244.4164276123047,120.13999938964844,238.92262268066406,297.1170654296875,239.2620391845703,483.4085998535156,405.7767028808594,187.0553436279297,334.5633239746094,126.69210815429688,285.4322814941406,509.87335205078125
labeled-data\DLC_atlas\img258_aug.png,92.68707275390625,182.76548767089844,155.828857421875,108.48818969726562,244.80523681640625,505.8939514160156,254.23745727539062,101.88774871826172,267.6277770996094,282.0365905761719,285.5520935058594,473.1528015136719,427.22174072265625,152.26669311523438,349.7955322265625,92.92559814453125,333.4950866699219,498.4523010253906
labeled-data\DLC_atlas\img259_aug.png,106.22205352783203,150.93116760253906,188.26663208007812,93.16009521484375,182.9682159423828,507.0545654296875,285.9664001464844,113.24156951904297,258.24945068359375,296.1690979003906,230.91001892089844,482.7093505859375,444.2883605957031,201.53514099121094,380.6653137207031,123.10977172851562,271.3139343261719,517.8015747070312
labeled-data\DLC_atlas\img260_aug.png,104.50533294677734,174.90496826171875,181.34078979492188,117.31718444824219,200.89920043945312,505.1368408203125,275.9837341308594,131.28082275390625,255.12872314453125,303.3166809082031,240.58804321289062,488.0794372558594,432.5528259277344,206.24351501464844,369.8736572265625,136.5717315673828,276.7650451660156,520.4473266601562
labeled-data\DLC_atlas\img261_aug.png,69.57803344726562,177.4160614013672,141.89569091796875,110.93651580810547,188.0232391357422,523.4722290039062,241.3238067626953,111.91002655029297,241.29981994628906,297.3476257324219,238.7545166015625,494.4064025878906,412.6234436035156,183.4623565673828,342.5346374511719,113.79682922363281,283.87713623046875,523.514892578125
labeled-data\DLC_atlas\img262_aug.png,79.54376983642578,175.3000946044922,155.9939727783203,114.40943908691406,180.8871307373047,521.6090087890625,251.650146484375,119.72847747802734,238.76971435546875,303.8739013671875,229.1068115234375,493.47998046875,416.1439514160156,201.05938720703125,349.84149169921875,126.94908142089844,269.5226745605469,526.5376586914062
labeled-data\DLC_atlas\img263_aug.png,91.82350158691406,177.15684509277344,168.75389099121094,115.96520233154297,173.13772583007812,522.5203857421875,266.7578430175781,123.82910919189453,245.62461853027344,312.1317443847656,225.277099609375,501.4093933105469,426.3605651855469,213.11985778808594,363.6921691894531,133.35910034179688,268.2167053222656,532.741455078125
labeled-data\DLC_atlas\img264_aug.png,69.04115295410156,193.3465118408203,129.646240234375,114.74529266357422,236.2526092529297,518.3038330078125,232.14474487304688,112.38176727294922,252.92242431640625,289.3334655761719,280.7478942871094,483.5192565917969,409.14111328125,150.28680419921875,328.7552185058594,89.91242980957031,329.94915771484375,506.1910400390625
labeled-data\DLC_atlas\img265_aug.png,105.28455352783203,195.4666748046875,157.96774291992188,114.14955139160156,277.06646728515625,497.31640625,249.60409545898438,101.6080093383789,281.09564208984375,276.8103942871094,315.00994873046875,455.9331970214844,423.6542663574219,138.0828399658203,347.7962646484375,81.83914184570312,362.46588134765625,478.9147644042969
labeled-data\DLC_atlas\img266_aug.png,82.15462493896484,114.1275405883789,165.80213928222656,61.0631103515625,163.54908752441406,476.6372985839844,261.4611511230469,74.52758026123047,236.11776733398438,260.6412658691406,211.42825317382812,448.6450500488281,424.6513366699219,164.51837158203125,360.78387451171875,87.57109069824219,255.5892791748047,483.3117980957031
labeled-data\DLC_atlas\img267_aug.png,76.2245864868164,210.65272521972656,133.2054901123047,133.9728546142578,240.52740478515625,510.3571472167969,227.21653747558594,121.56097412109375,251.34768676757812,298.6639404296875,278.5575866699219,479.5699462890625,395.89404296875,163.8716278076172,324.4340515136719,107.84941101074219,324.8017883300781,501.0133972167969
labeled-data\DLC_atlas\img268_aug.png,71.56497955322266,212.0481719970703,166.1585235595703,102.67295837402344,254.65798950195312,498.552001953125,253.49285888671875,93.75071716308594,279.31707763671875,299.54443359375,296.0607604980469,460.6850891113281,450.07684326171875,166.7224884033203,344.0677185058594,80.02558898925781,348.819091796875,495.4291076660156
labeled-data\DLC_atlas\img269_aug.png,84.25498962402344,126.03693389892578,161.9647979736328,70.64959716796875,148.846435546875,481.67315673828125,255.51132202148438,87.23908233642578,228.32046508789062,270.8350830078125,198.0621337890625,456.617431640625,419.76611328125,186.80873107910156,361.7573547363281,103.2576675415039,236.5572052001953,495.48333740234375
labeled-data\DLC_atlas\img270_aug.png,121.86618041992188,154.1608428955078,200.55740356445312,103.4600830078125,182.09352111816406,481.4724426269531,288.58062744140625,118.13636779785156,258.4790344238281,288.10015869140625,234.76937866210938,460.7720642089844,433.73114013671875,203.1395263671875,373.27728271484375,132.2902069091797,274.4055480957031,495.9701232910156
labeled-data\DLC_atlas\img271_aug.png,107.48733520507812,143.3230743408203,177.9117889404297,87.57979583740234,200.2477264404297,468.95654296875,272.1495666503906,94.93628692626953,256.9685974121094,265.454833984375,242.05093383789062,444.5271911621094,424.2399597167969,166.8878936767578,363.6629333496094,104.66546630859375,290.9701843261719,477.777587890625
labeled-data\DLC_atlas\img272_aug.png,96.01818084716797,48.243492126464844,191.27098083496094,-10.890543937683105,163.71282958984375,457.0418395996094,298.3124084472656,13.589788436889648,262.1647644042969,220.88351440429688,221.93785095214844,431.0707702636719,473.23931884765625,124.04942321777344,409.58135986328125,34.30497360229492,268.0266418457031,471.19342041015625
labeled-data\DLC_atlas\img273_aug.png,81.7314682006836,92.91067504882812,181.89157104492188,25.631832122802734,177.25787353515625,514.20068359375,297.508056640625,44.272804260253906,268.4737243652344,266.21966552734375,236.337158203125,482.3583984375,487.099853515625,150.88360595703125,410.75347900390625,59.01205062866211,289.68328857421875,527.9422607421875
labeled-data\DLC_atlas\img274_aug.png,74.31867218017578,163.0901641845703,152.6081085205078,98.29405212402344,165.20693969726562,523.404541015625,253.16539001464844,109.03079986572266,231.56326293945312,302.9945373535156,215.2536163330078,497.5233459472656,419.30670166015625,199.0332489013672,356.2747497558594,120.93217468261719,255.77877807617188,535.7515258789062
labeled-data\DLC_atlas\img275_aug.png,91.22936248779297,135.22010803222656,171.80038452148438,53.716583251953125,251.17828369140625,496.93994140625,279.0390625,49.80537033081055,289.0776672363281,255.94772338867188,297.24530029296875,461.29510498046875,465.2356872558594,114.78176879882812,387.9800109863281,43.966976165771484,349.9132995605469,488.09039306640625
labeled-data\DLC_atlas\img276_aug.png,88.78910827636719,161.02963256835938,163.77955627441406,86.42005157470703,226.9130859375,512.29150390625,265.260498046875,89.81074523925781,269.5549621582031,281.4967346191406,271.308837890625,477.5042419433594,442.1414489746094,160.44708251953125,370.1263122558594,87.15290069580078,317.14892578125,508.04510498046875
labeled-data\DLC_atlas\img277_aug.png,82.28382110595703,107.67681121826172,156.84286499023438,37.731910705566406,213.57908630371094,464.8306579589844,260.4048156738281,44.63773727416992,257.1775207519531,234.43020629882812,260.8201904296875,436.46661376953125,442.70697021484375,114.85208892822266,363.17108154296875,41.95936965942383,308.4888916015625,464.70294189453125
